"4630";"610826";"492";"4128793";"succes met leren";"1450434197";"19"
"4631";"610826";"493";"4128789";"Cya guys";"1450434198";"13"
"4632";"610826";"494";"4130578";"cya";"1450434200";"3"
"4633";"612662";"1";"4130579";"ikji";"1450434234";"5"
"4634";"610540";"18";"4130580";"magnus tør ikke kommer ind ";"1450434233";"2"
"4635";"610540";"19";"4130581";"Jeg er sej";"1450434237";"3"
"4636";"611290";"1";"4130168";"lol";"1450433995";"6"
"4637";"611290";"2";"4130168";"lol";"1450433999";"6"
"4638";"611290";"3";"4130168";"lol";"1450434002";"6"
"4639";"611290";"7";"4128433";"q+--------------------+---+--+++++++++++++++++++--------+-----+s-ds+-";"1450434229";"3"
"4640";"612331";"6";"4130582";"lauroie";"1450433810";"1"
"4641";"612331";"7";"4130583";"jasper";"1450433839";"2"
"4642";"612331";"8";"4130113";"wiebe";"1450433869";"5"
"4643";"612331";"9";"4130583";"ylano";"1450433893";"2"
"4644";"612331";"10";"4130113";"bastiaan";"1450433897";"5"
"4645";"612331";"11";"4130583";"0000000000000";"1450433924";"2"
"4646";"612331";"12";"4130583";"d0";"1450433953";"2"
"4647";"612331";"13";"4130113";".";"1450434063";"5"
"4648";"612331";"14";"4130583";"0ddsdddddddddssddss";"1450434103";"2"
"4649";"612331";"15";"4130582";"OK";"1450434105";"1"
"4650";"611732";"114";"4129056";"hf";"1450433527";"13"
"4651";"611732";"115";"4129624";"hf";"1450433527";"14"
"4652";"611732";"116";"4129053";"gl hf";"1450433529";"6"
"4653";"611732";"117";"4129056";"hm";"1450433541";"13"
"4654";"611732";"118";"4129624";"xD";"1450433550";"14"
"4655";"611732";"119";"4129056";"xD";"1450433551";"13"
"4656";"611732";"120";"4129056";"xD";"1450433553";"13"
"4657";"611732";"121";"4129056";"xD";"1450433556";"13"
"4658";"611732";"122";"4130584";"heyyy";"1450433571";"14"
"4659";"611732";"123";"4130585";"hii";"1450433573";"0"
"4660";"611732";"124";"4130585";"hi spast";"1450433581";"0"
"4661";"611732";"125";"4129056";"hee tiwxer";"1450433599";"13"
"4662";"611732";"126";"4129056";":D";"1450433599";"13"
"4663";"611732";"127";"4130585";":)";"1450433609";"0"
"4664";"611732";"128";"4129056";"aw";"1450433615";"13"
"4665";"611732";"129";"4130584";"pfff";"1450433616";"14"
"4666";"611732";"130";"4129053";"gj";"1450433617";"6"
"4667";"611732";"131";"4130584";"sry";"1450433618";"14"
"4668";"611732";"132";"4129056";"n :D";"1450433622";"13"
"4669";"611732";"133";"4129056";"np";"1450433623";"13"
"4670";"611732";"134";"4130584";"=C";"1450433624";"14"
"4671";"611732";"135";"4130584";"xD";"1450433647";"14"
"4672";"611732";"136";"4129056";"mb";"1450433647";"13"
"4673";"611732";"137";"4129056";"ok time to focus";"1450433650";"13"
"4674";"611732";"138";"4129056";":D";"1450433651";"13"
"4675";"611732";"139";"4130585";"i was playing agario25k points ;0";"1450433654";"0"
"4676";"611732";"140";"4129053";"ty";"1450433666";"6"
"4677";"611732";"141";"4129056";"np";"1450433677";"13"
"4678";"611732";"142";"4130585";"saM NOOB";"1450433688";"0"
"4679";"611732";"143";"4130584";"i had on ararabi 101k";"1450433691";"14"
"4680";"611732";"144";"4130584";":D";"1450433691";"14"
"4681";"611732";"145";"4130586";"internet funkt ned";"1450433691";"8"
"4682";"611732";"146";"4130585";"nice";"1450433697";"0"
"4683";"611732";"147";"4129053";"fast";"1450433701";"6"
"4684";"611732";"148";"4129053";"xd";"1450433701";"6"
"4685";"611732";"149";"4129053";"sry";"1450433703";"6"
"4686";"611732";"150";"4130584";"xD";"1450433745";"14"
"4687";"611732";"151";"4130584";"gj";"1450433747";"14"
"4688";"611732";"152";"4129056";"ty";"1450433754";"13"
"4689";"611732";"153";"4130584";"slow";"1450433766";"14"
"4690";"611732";"154";"4130584";"omfg";"1450433767";"14"
"4691";"611732";"155";"4129053";"bäh schlecht";"1450433797";"6"
"4692";"611732";"156";"4130587";"xD";"1450433799";"14"
"4693";"611732";"157";"4129056";":*";"1450433800";"13"
"4694";"611732";"158";"4130587";":**";"1450433801";"14"
"4695";"611732";"159";"4129056";"xD";"1450433801";"13"
"4696";"611732";"160";"4130587";"xD";"1450433827";"14"
"4697";"611732";"161";"4129056";"lol";"1450433839";"13"
"4698";"611732";"162";"4130587";"pff";"1450433842";"14"
"4699";"611732";"163";"4129056";"sry";"1450433845";"13"
"4700";"611732";"164";"4129053";"xd";"1450433868";"6"
"4701";"611732";"165";"4129053";"sry";"1450433869";"6"
"4702";"611732";"166";"4130587";"AHAHA";"1450433886";"14"
"4703";"611732";"167";"4130587";"mb";"1450433900";"14"
"4704";"611732";"168";"4130587";"xD";"1450433936";"14"
"4705";"611732";"169";"4129056";"sry";"1450433936";"13"
"4706";"611732";"170";"4130586";"wow";"1450433936";"8"
"4707";"611732";"171";"4129056";"dude";"1450433938";"13"
"4708";"611732";"172";"4129056";"brainlag";"1450433940";"13"
"4709";"611732";"173";"4129053";"air";"1450433941";"6"
"4710";"611732";"174";"4129053";":c";"1450433943";"6"
"4711";"611732";"175";"4130588";"hi";"1450433969";"0"
"4712";"611732";"176";"4130586";"brain";"1450433974";"8"
"4713";"611732";"177";"4130587";"fak";"1450433980";"14"
"4714";"611732";"178";"4130587";":D";"1450433981";"14"
"4715";"611732";"179";"4129056";"gj";"1450433999";"13"
"4716";"611732";"180";"4130587";"u2";"1450434002";"14"
"4717";"611732";"181";"4130587";"lol";"1450434015";"14"
"4718";"611732";"182";"4130587";"lagger  dgreen";"1450434021";"14"
"4719";"611732";"183";"4129056";":+";"1450434033";"13"
"4720";"611732";"184";"4129053";"lol?";"1450434034";"6"
"4721";"611732";"185";"4129056";":*";"1450434034";"13"
"4722";"611732";"186";"4130587";"...";"1450434035";"14"
"4723";"611732";"187";"4129056";"sry for jump";"1450434037";"13"
"4724";"611732";"188";"4130587";"xd";"1450434050";"14"
"4725";"611732";"189";"4130587";"sry";"1450434053";"14"
"4726";"611732";"190";"4129056";"almost";"1450434055";"13"
"4727";"611732";"191";"4129056";":D";"1450434055";"13"
"4728";"611732";"192";"4130587";"xD";"1450434093";"14"
"4729";"611732";"193";"4130587";"gj";"1450434094";"14"
"4730";"611732";"194";"4129053";"lel thought i took it";"1450434097";"6"
"4731";"611732";"195";"4129056";"ty";"1450434099";"13"
"4732";"611732";"196";"4130587";"XD";"1450434111";"14"
"4733";"611732";"197";"4130587";"mb";"1450434118";"14"
"4734";"611732";"198";"4129056";"sure";"1450434126";"13"
"4735";"611732";"199";"4130587";"aww";"1450434126";"14"
"4736";"611732";"200";"4129056";"that spawns";"1450434129";"13"
"4737";"611732";"201";"4129056";"spawn*";"1450434132";"13"
"4738";"611732";"202";"4129056";"gj";"1450434168";"13"
"4739";"611732";"203";"4130587";":D";"1450434172";"14"
"4740";"611732";"204";"4130587";"aww";"1450434195";"14"
"4741";"611732";"205";"4130586";"loi";"1450434204";"8"
"4742";"611732";"206";"4130586";"lol";"1450434205";"8"
"4743";"611732";"207";"4130586";"lo";"1450434205";"8"
"4744";"611732";"208";"4130586";"lol";"1450434207";"8"
"4745";"611732";"209";"4130586";"nach dme geh ich";"1450434210";"8"
"4746";"611732";"210";"4130586";"internet nervt";"1450434212";"8"
"4747";"611732";"211";"4129056";":*";"1450434213";"13"
"4748";"611732";"212";"4129056";"sry";"1450434214";"13"
"4749";"611732";"213";"4130587";"xD";"1450434217";"14"
"4750";"611732";"214";"4130587";"gj";"1450434218";"14"
"4751";"611732";"215";"4129056";"-.-";"1450434233";"13"
"4752";"611732";"216";"4130587";"slow";"1450434233";"14"
"4753";"611732";"217";"4130587";"lol";"1450434236";"14"
"4754";"611732";"218";"4130587";"slows";"1450434237";"14"
"4755";"611732";"219";"4130587";"pff";"1450434239";"14"
"4756";"611732";"220";"4130587";"sry";"1450434242";"14"
"4757";"611432";"15";"4129219";"stef is homo";"1450433773";"5"
"4758";"611432";"16";"4129219";"vincent is oliebol";"1450433777";"5"
"4759";"611432";"17";"4129218";"stef is rood";"1450433782";"4"
"4760";"611432";"18";"4129218";"en homo";"1450433784";"4"
"4761";"611432";"19";"4129218";"rooie";"1450433896";"4"
"4762";"611432";"20";"4128577";"vincent dikke vieze hond";"1450433905";"6"
"4763";"611432";"21";"4128577";"met je spek tieten";"1450433925";"6"
"4764";"611432";"22";"4128577";"dikke";"1450433927";"6"
"4765";"611432";"23";"4128577";"vincent bolletje pret vet";"1450434031";"6"
"4766";"612311";"12";"4130082";"mooh";"1450433858";"2"
"4767";"612311";"13";"4130082";"moooh";"1450433861";"2"
"4768";"612311";"14";"4130079";"mooh";"1450433862";"1"
"4769";"612311";"15";"4130082";"ggwp";"1450433884";"2"
"4770";"612311";"16";"4130082";"wadz plz";"1450433902";"2"
"4771";"612453";"1";"4130589";"...";"1450434089";"6"
"4772";"612676";"1";"4130590";"go";"1450434216";"1"
"4773";"612676";"2";"4130590";"go";"1450434219";"1"
"4774";"612676";"3";"4130590";"go";"1450434220";"1"
"4775";"612676";"4";"4130590";"go";"1450434223";"1"
"4776";"612676";"5";"4130590";"go";"1450434224";"1"
"4777";"612676";"6";"4130591";"play";"1450434224";"2"
"4778";"612676";"7";"4130590";"go";"1450434224";"1"
"4779";"612676";"8";"4130590";"go";"1450434225";"1"
"4780";"612676";"9";"4130590";"go";"1450434226";"1"
"4781";"612676";"10";"4130590";"go";"1450434228";"1"
"4782";"612676";"11";"4130590";"go";"1450434232";"1"
"4783";"612676";"12";"4130590";"go";"1450434233";"1"
"4784";"612676";"13";"4130590";"go";"1450434234";"1"
"4785";"612676";"14";"4130590";"go";"1450434234";"1"
"4786";"612676";"15";"4130590";"bgo";"1450434235";"1"
"4787";"612676";"16";"4130590";"gi";"1450434236";"1"
"4788";"612677";"1";"4130592";"C============3";"1450434233";"3"
"4789";"612677";"2";"4130593";"OKKK";"1450434239";"5"
"4790";"612431";"1";"4130594";"dhfuugr";"1450434210";"3"
"4791";"612431";"2";"4130594";"hello";"1450434215";"3"
"4792";"612431";"3";"4130595";"anna atbar";"1450434217";"6"
"4793";"612431";"4";"4130596";"ananiavradini siktim lan";"1450434227";"5"
"4794";"612431";"5";"4130594";"f*ck julle";"1450434240";"3"
"4795";"612431";"6";"4130596";"hallo lan";"1450434249";"5"
"4796";"612348";"3";"4130597";"to easy";"1450433834";"1"
"4797";"612348";"4";"4130132";"hi";"1450434132";"5"
"4798";"612348";"5";"4130132";"dchfkf";"1450434135";"5"
"4799";"612348";"6";"4130598";"je moeders";"1450434200";"4"
"4800";"612348";"7";"4130132";"hi im";"1450434232";"5"
"4801";"612348";"8";"4130132";"bent";"1450434240";"5"
"4802";"612305";"58";"4130554";"ge krijgt hem";"1450434218";"7"
"4803";"612305";"59";"4130069";"oceane wilt";"1450434223";"5"
"4804";"612305";"60";"4130554";"740 hahaah";"1450434225";"7"
"4805";"612305";"61";"4130069";"ni";"1450434226";"5"
"4806";"612305";"62";"4130069";"homo's";"1450434232";"5"
"4807";"612305";"63";"4130069";"gimax dafuq";"1450434240";"5"
"4808";"612305";"64";"4130068";"meer man";"1450434242";"3"
"4809";"612305";"66";"4130599";"oceane wilt wa?";"1450434251";"6"
"4810";"612305";"67";"4130068";"tege elle is te makkelijk";"1450434251";"3"
"4811";"612305";"69";"4130600";"go";"1450434258";"1"
"4812";"612561";"2";"4130601";"first time playing?";"1450434169";"6"
"4813";"612409";"1";"4130602";"gj";"1450433924";"1"
"4814";"612409";"2";"4130603";"penis";"1450434208";"7"
"4815";"612409";"3";"4130603";"p[enis ";"1450434215";"7"
"4816";"612409";"4";"4130603";"penis";"1450434224";"7"
"4817";"612409";"12";"4130604";"gg";"1450434258";"4"
"4818";"612318";"1";"4130605";"dddssddssdsdsssssssssdsssdssrrdddddddddddddddssssssdSsddsdsdddddddrdddddrrddsdGddddddddddd";"1450434064";"6"
"4819";"612318";"2";"4130605";"bdgsfdqddddddddddddddddddddddddddsssdssddddddddddddddsdddssssssssssssdssdddddddsddsdssssssssssssssssssdsdssssdssddddddddsssddddsdssdsssdddddddddsdsssdsddsdsd";"1450434202";"6"
"4820";"612684";"1";"4130606";"gay";"1450434231";"5"
"4821";"612684";"2";"4130606";"gy";"1450434235";"5"
"4822";"612684";"3";"4130606";"gay";"1450434238";"5"
"4823";"612684";"5";"4130607";"sam";"1450434253";"4"
"4824";"612308";"16";"4130608";"llll";"1450434127";"7"
"4825";"612308";"17";"4130073";"hi";"1450434166";"4"
"4826";"612308";"18";"4130073";"wie gehts";"1450434172";"4"
"4827";"612308";"19";"4130074";"i bin pink";"1450434176";"2"
"4828";"612308";"20";"4130072";"wer is aller sdabei?";"1450434180";"5"
"4829";"612308";"21";"4130074";"Max";"1450434183";"2"
"4830";"612308";"22";"4130074";"i rek eichn olle";"1450434192";"2"
"4831";"612308";"23";"4130072";"schreibts eichan namen!";"1450434199";"5"
"4832";"612308";"24";"4130073";"jeder schreibt seinen Namen in den Chat";"1450434205";"4"
"4833";"612308";"25";"4130609";"ortnaaaaaaaaaaaaaaaaaaaa";"1450434205";"3"
"4834";"612308";"26";"4130610";"561214545645";"1450434208";"6"
"4835";"612308";"28";"4130072";"bin da gregsi 8)";"1450434210";"5"
"4836";"612308";"29";"4130610";"wea is dowea";"1450434214";"6"
"4837";"612308";"32";"4130074";"start";"1450434243";"2"
"4838";"612308";"33";"4130074";"Max";"1450434260";"2"
"4839";"612453";"2";"4130611";"tihs is bullshit";"1450434259";"4"
"4840";"612500";"1";"4130612";"SWSDS";"1450434029";"2"
"4841";"612500";"2";"4130612";"HELP";"1450434050";"2"
"4842";"612500";"3";"4130612";"PLEASE";"1450434081";"2"
"4843";"612500";"4";"4130613";"Fuck yellow";"1450434109";"4"
"4844";"612500";"5";"4130614";"???";"1450434115";"3"
"4845";"612500";"6";"4130613";"fuck yellow";"1450434117";"4"
"4846";"612500";"7";"4130614";"???";"1450434143";"3"
"4847";"612500";"8";"4130614";"wp";"1450434177";"3"
"4848";"612500";"9";"4130613";"haha";"1450434180";"4"
"4849";"612500";"10";"4130613";"shit";"1450434239";"4"
"4850";"612500";"11";"4130614";"gg";"1450434256";"3"
"4851";"612686";"1";"4130615";"FUCK YOU ALL";"1450434244";"2"
"4852";"612686";"2";"4130616";"ik ben er en ik ben blauw";"1450434257";"6"
"4853";"612507";"1";"4130617";"shit";"1450434261";"4"
"4854";"611222";"1";"4128342";" D3SSSSSS";"1450433933";"1"
"4855";"611222";"2";"4128342";"DDOSS";"1450433936";"1"
"4856";"611222";"3";"4128342";"DOSS";"1450433939";"1"
"4857";"611924";"35";"4129753";"come on";"1450434135";"1"
"4858";"611924";"36";"4129751";"i´m so imba";"1450434136";"2"
"4859";"611924";"37";"4129753";"i shouldnt lose rating here";"1450434143";"1"
"4860";"611924";"38";"4129751";":D :D :D";"1450434159";"2"
"4861";"611924";"39";"4130618";"yallah yalla h";"1450434172";"2"
"4862";"611924";"40";"4130619";"hi";"1450434181";"4"
"4863";"611924";"41";"4130619";"go?";"1450434209";"4"
"4864";"610859";"23";"4130620";"lal";"1450433671";"3"
"4865";"610859";"24";"4130621";"karma";"1450433733";"1"
"4866";"610859";"25";"4130620";"CYAN NOOB";"1450433780";"3"
"4867";"610859";"26";"4130620";"fuuuuuuuuuuu";"1450433785";"3"
"4868";"610859";"27";"4130622";"love my internet";"1450433851";"10"
"4869";"610859";"28";"4129461";"i use a potato, hook up some cords good to go";"1450433880";"2"
"4870";"610859";"29";"4130622";"nice i will try that";"1450433915";"10"
"4871";"610859";"30";"4130620";"3qrfwgree";"1450434107";"3"
"4872";"610859";"31";"4130620";"greewfgre";"1450434107";"3"
"4873";"610859";"32";"4130620";"rge";"1450434107";"3"
"4874";"610859";"33";"4130620";"t";"1450434107";"3"
"4875";"610859";"34";"4130622";"gj";"1450434134";"10"
"4876";"610859";"35";"4130620";"such a stupid noob";"1450434159";"3"
"4877";"610859";"36";"4130623";"hahahahahaha";"1450434160";"6"
"4878";"610859";"37";"4130620";"that cyan";"1450434160";"3"
"4879";"610859";"38";"4130622";"shiiiz";"1450434175";"10"
"4880";"610859";"39";"4130622";"gg";"1450434242";"10"
"4881";"610859";"40";"4130620";"noob";"1450434243";"3"
"4882";"610859";"41";"4130622";"go red";"1450434245";"10"
"4883";"610859";"42";"4129461";"REMATCH due to item lucks";"1450434259";"2"
"4884";"612695";"1";"4130624";"ger";"1450434225";"4"
"4885";"612559";"1";"4130625";"hej niklass";"1450434194";"5"
"4886";"612322";"1";"4130626";"mikkel du har ingen venner, og du er en bøsserøv";"1450433805";"7"
"4887";"612409";"13";"4130604";"kerstmis";"1450434263";"4"
"4888";"612409";"14";"4130604";"!!!!!!!!!!!!!!!!!!!!!";"1450434267";"4"
"4889";"612456";"1";"4130627";"kk";"1450434152";"6"
"4890";"611907";"45";"4130546";"LULULULULUULUUL";"1450434215";"7"
"4891";"611907";"46";"4130628";"mooooooo";"1450434255";"3"
"4892";"611317";"1";"4130629";"32d6sd366d66646464sd4664s646s4446d4644646ds46d6ds";"1450433709";"3"
"4893";"611317";"2";"4130629";"5454465646554d654654s64646546d5";"1450433717";"3"
"4894";"611317";"3";"4130629";"fsdsad6s4dssdsd";"1450434081";"3"
"4895";"611317";"4";"4130629";"tu";"1450434082";"3"
"4896";"611317";"5";"4130629";"hdhdhjjgfzjtgfzj";"1450434086";"3"
"4897";"611317";"6";"4130629";"jzgzu";"1450434088";"3"
"4898";"611317";"7";"4130629";"u 44s6sd6666sss4ds4ds6d66444sd464464466464";"1450434115";"3"
"4899";"612702";"1";"4130630";"Kappa";"1450434279";"5"
"4900";"612675";"1";"4130631";"hallo";"1450434262";"14"
"4901";"612675";"2";"4130631";"hallo";"1450434268";"14"
"4902";"611066";"37";"4130632";"lol";"1450434002";"5"
"4903";"611066";"38";"4130632";"lloool";"1450434211";"5"
"4904";"611066";"39";"4130632";".WTF";"1450434230";"5"
"4905";"611066";"40";"4130632";"WTFTFFTFTFTTF";"1450434284";"5"
"4906";"612712";"1";"4130633";"1 more";"1450434246";"4"
"4907";"612466";"2";"4130634";"um";"1450433983";"7"
"4908";"612466";"3";"4130309";"XD";"1450433997";"1"
"4909";"612466";"4";"4130634";"what";"1450433998";"7"
"4910";"612466";"5";"4130634";"umm";"1450434009";"7"
"4911";"612466";"6";"4130309";"touch side = die";"1450434013";"1"
"4912";"612466";"7";"4130309";"damn";"1450434020";"1"
"4913";"612466";"8";"4130634";"ahh";"1450434022";"7"
"4914";"612466";"9";"4130634";"XD";"1450434038";"7"
"4915";"612466";"10";"4130309";"...";"1450434039";"1"
"4916";"612466";"11";"4130634";"k";"1450434055";"7"
"4917";"612466";"12";"4130309";"nooooooo";"1450434089";"1"
"4918";"612466";"13";"4130634";"das";"1450434102";"7"
"4919";"612466";"14";"4130634";"asfdlkjsdfkajsfl";"1450434103";"7"
"4920";"612466";"15";"4130634";"ahahah";"1450434126";"7"
"4921";"612466";"16";"4130634";"gotemm";"1450434141";"7"
"4922";"612466";"17";"4130309";".........";"1450434141";"1"
"4923";"612466";"18";"4130634";"..................";"1450434165";"7"
"4924";"612466";"19";"4130309";"close";"1450434167";"1"
"4925";"612466";"20";"4130634";"what";"1450434190";"7"
"4926";"612466";"21";"4130309";"ahahaha";"1450434191";"1"
"4927";"612466";"22";"4130634";"noway";"1450434192";"7"
"4928";"612466";"23";"4130634";"XDDD";"1450434211";"7"
"4929";"612466";"24";"4130309";"......";"1450434212";"1"
"4930";"612466";"25";"4130634";"skype?";"1450434217";"7"
"4931";"612466";"26";"4130634";"..";"1450434231";"7"
"4932";"612466";"27";"4130634";"Xd";"1450434233";"7"
"4933";"611732";"221";"4130586";"gg";"1450434245";"0"
"4934";"611732";"222";"4129056";"gg";"1450434247";"13"
"4935";"611732";"223";"4130586";"tschau";"1450434247";"0"
"4936";"611732";"224";"4129053";"bb";"1450434250";"1"
"4937";"611732";"225";"4129053";"wait";"1450434269";"1"
"4938";"611732";"226";"4129053";"yell";"1450434271";"1"
"4939";"611732";"227";"4130587";";o";"1450434271";"5"
"4940";"611732";"228";"4129053";"or orange";"1450434276";"1"
"4941";"611732";"229";"4129053";"lel";"1450434278";"3"
"4942";"611732";"230";"4129053";"xd";"1450434279";"3"
"4943";"611732";"231";"4129053";"ty";"1450434281";"3"
"4944";"611732";"232";"4129053";"go";"1450434281";"3"
"4945";"611732";"233";"4129056";"mp";"1450434285";"13"
"4946";"612103";"1";"4130635";"eee";"1450434249";"1"
"4947";"612103";"2";"4130635";"eeee";"1450434262";"1"
"4948";"612715";"1";"4130636";"grosse pute";"1450434286";"7"
"4949";"612716";"1";"4130637";"start";"1450434092";"6"
"4950";"612716";"2";"4130637";"nu";"1450434100";"6"
"4951";"612716";"3";"4130637";"please";"1450434107";"6"
"4952";"612716";"4";"4130637";"kom op start";"1450434156";"6"
"4953";"612716";"5";"4130638";"start!!!!!!!";"1450434172";"3"
"4954";"612716";"6";"4130639";"begin";"1450434173";"1"
"4955";"612716";"7";"4130637";"nu";"1450434182";"6"
"4956";"612716";"8";"4130639";"ja nu";"1450434190";"5"
"4957";"612716";"9";"4130639";"begin ";"1450434193";"5"
"4958";"612716";"10";"4130640";"nl hup";"1450434197";"4"
"4959";"612716";"11";"4130637";"jes";"1450434199";"6"
"4960";"612716";"12";"4130639";"begin";"1450434208";"5"
"4961";"612716";"14";"4130638";"pu s s y";"1450434212";"3"
"4962";"612716";"15";"4130639";"host";"1450434215";"5"
"4963";"612716";"16";"4130639";"begin";"1450434217";"5"
"4964";"612716";"17";"4130638";"hello";"1450434218";"3"
"4965";"612716";"18";"4130637";"kom op zech";"1450434228";"6"
"4966";"612716";"19";"4130638";"start!!!!!";"1450434230";"3"
"4967";"612716";"20";"4130638";"kom op zech";"1450434243";"3"
"4968";"612716";"21";"4130637";"wie zet hem aan";"1450434251";"6"
"4969";"612716";"22";"4130641";"trolololol";"1450434280";"7"
"4970";"612716";"23";"4130637";"uhh";"1450434283";"6"
"4971";"612716";"24";"4130641";"imma dick";"1450434290";"7"
"4972";"612717";"1";"4130642";"yo";"1450434270";"6"
"4973";"612721";"1";"4130643";"";"1450434263";"4"
"4974";"611525";"21";"4130644";"u guys suck";"1450433869";"4"
"4975";"611525";"22";"4129734";" aemfnnbnbnbnvbbnnbnnbbbnbnbbnb";"1450434027";"2"
"4976";"611525";"23";"4130644";"pink u suck man";"1450434053";"4"
"4977";"612725";"1";"4130645";"piemel";"1450434244";"4"
"4978";"612725";"2";"4130645";"c";"1450434244";"4"
"4979";"612725";"3";"4130645";"c";"1450434245";"4"
"4980";"612725";"10";"4130646";"go";"1450434264";"0"
"4981";"612725";"11";"4130646";"go";"1450434275";"0"
"4982";"612725";"12";"4130646";"og";"1450434276";"0"
"4983";"612725";"13";"4130646";"g";"1450434277";"0"
"4984";"612725";"14";"4130646";"tkjlkfl";"1450434281";"0"
"4985";"612725";"15";"4130646";"l";"1450434282";"0"
"4986";"612725";"16";"4130646";"k";"1450434284";"0"
"4987";"612725";"17";"4130646";"k";"1450434284";"0"
"4988";"612725";"18";"4130646";"k";"1450434284";"0"
"4989";"612725";"19";"4130646";"k";"1450434284";"0"
"4990";"612725";"20";"4130646";"kkkk";"1450434285";"0"
"4991";"612725";"21";"4130646";"kk";"1450434286";"0"
"4992";"612725";"22";"4130646";"k";"1450434286";"0"
"4993";"612725";"23";"4130646";"k";"1450434286";"0"
"4994";"612725";"24";"4130646";"kk";"1450434286";"0"
"4995";"611842";"16";"4130647";"a";"1450434157";"3"
"4996";"611842";"17";"4130216";"Anal";"1450434171";"2"
"4997";"611842";"18";"4130216";"( °  °)";"1450434173";"2"
"4998";"611842";"19";"4130216";"( °  °)";"1450434173";"2"
"4999";"611842";"32";"4130648";"anal rumpe";"1450434178";"6"
"5000";"611842";"35";"4130647";"dgmijhorërgr¨bh'wd";"1450434189";"3"
"5001";"611842";"38";"4130647";"0";"1450434231";"3"
"5002";"612498";"2";"4130649";"oppassen";"1450434038";"3"
"5003";"612561";"3";"4130650";"hi";"1450434269";"2"
"5004";"612561";"4";"4130650";"pls start";"1450434274";"2"
"5005";"612561";"5";"4130650";"or else i rek";"1450434279";"2"
"5006";"612561";"6";"4130651";"play";"1450434281";"3"
"5007";"612561";"7";"4130651";"go";"1450434282";"3"
"5008";"612561";"8";"4130650";"lel";"1450434284";"2"
"5009";"612561";"9";"4130652";"this is a school server";"1450434291";"5"
"5010";"612561";"10";"4130652";"lol";"1450434293";"5"
"5011";"612561";"11";"4130650";"naw";"1450434294";"2"
"5012";"612561";"12";"4130651";"play";"1450434298";"3"
"5013";"612561";"13";"4130650";"plsssss";"1450434301";"2"
"5014";"612561";"14";"4130650";"thx";"1450434303";"2"
"5015";"612561";"15";"4130652";"greetings from the lesson";"1450434305";"5"
"5016";"612587";"1";"4130471";":(";"1450434213";"3"
"5017";"612587";"2";"4130471";"-________________-";"1450434215";"3"
"5018";"612730";"1";"4130653";"allaaaaaahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh allah aalah allahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh";"1450434256";"4"
"5019";"612730";"2";"4130653";"allaaaaaahhhhhhhhhhhhhhhhhh";"1450434261";"4"
"5020";"612730";"3";"4130653";"allah";"1450434281";"4"
"5021";"612730";"4";"4130653";"allaahhhhahahahahahah";"1450434285";"4"
"5022";"612730";"5";"4130654";"gay";"1450434289";"1"
"5023";"612730";"6";"4130653";"allaahahahahahahahahahahahahahahahahahahahah";"1450434291";"4"
"5024";"612730";"7";"4130653";"ahahahahahahahahahahah";"1450434296";"4"
"5025";"612730";"8";"4130655";"fancullloooo";"1450434301";"2"
"5026";"612469";"1";"4130656";"omg ^^";"1450434283";"6"
"5027";"612262";"3";"4130657";"zakazac prostokatow@";"1450433935";"6"
"5028";"612262";"4";"4130017";"popieram";"1450433951";"2"
"5029";"611740";"7";"4130204";"qaaddaaaaaaaaaaaaaaaaaaaaaadddadadddddddddadaddadddddddddaaaaaaaaaadadddddddaaaaaaaaaaddddddddaaaaaaaaaaaaaaaaaaaffdaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaadadddaaaaadadaaadadd ddaddddaaaaaaaaaaddddddddddddddaadaddaddddaaddaadasddadasdsdasdassad";"1450434007";"7"
"5030";"612736";"1";"4130658";"lollllllllllllllllll";"1450434306";"4"
"5031";"612736";"2";"4130659";"lol";"1450434307";"2"
"5032";"612737";"1";"4130660";"lol";"1450434263";"3"
"5033";"612738";"1";"4130661";"hey";"1450434235";"3"
"5034";"612738";"2";"4130662";"hey ";"1450434238";"4"
"5035";"612738";"3";"4130663";"hey";"1450434240";"7"
"5036";"612738";"4";"4130661";"hey";"1450434243";"3"
"5037";"612738";"5";"4130662";"hey";"1450434243";"4"
"5038";"612738";"6";"4130663";"hey";"1450434247";"7"
"5039";"612738";"7";"4130661";"hey";"1450434250";"3"
"5040";"612738";"8";"4130662";"hey";"1450434250";"4"
"5041";"612738";"9";"4130661";"wow";"1450434260";"3"
"5042";"612738";"11";"4130663";"hey";"1450434268";"7"
"5043";"612738";"13";"4130661";"hey";"1450434273";"3"
"5044";"612200";"1";"4130664";"plebs";"1450433675";"7"
"5045";"612200";"2";"4130664";"RIP";"1450433793";"7"
"5046";"612200";"3";"4130664";"tack";"1450433798";"7"
"5047";"612200";"4";"4130664";"domarrrn";"1450433837";"7"
"5048";"612200";"5";"4130665";"lallare";"1450434005";"1"
"5049";"612337";"1";"4130666";"yves is stom";"1450434311";"6"
"5050";"612147";"1";"4130667";"fuck";"1450433998";"4"
"5051";"612147";"2";"4130667";"poor yellow";"1450434014";"4"
